ID,year,month,week,usa,after,sales
169,2011,8,36,1,0,61213.1
169,2011,9,37,1,0,135835.5333
169,2011,9,38,1,0,128752.4
169,2011,9,39,1,0,87820.03333
169,2011,9,40,1,0,112015.5333
169,2011,10,41,1,0,75285.4
169,2011,10,42,1,0,126726.2
169,2011,10,43,1,1,84924.7
169,2011,10,44,1,1,86544.93333
169,2011,10,45,1,1,72912.43333
169,2011,11,46,1,1,115149.3667
169,2011,11,47,1,1,86306.9
169,2011,11,48,1,1,104010.5333
169,2011,11,49,1,1,91516.1
169,2011,12,50,1,1,110945.2667
169,2011,12,51,1,1,100230.1
169,2011,12,52,1,1,100803.2667
169,2011,12,53,1,1,75795.96667
169,2012,1,1,1,1,52043.4
169,2012,1,2,1,1,70305.4
169,2012,1,3,1,1,65127.56667
169,2012,1,4,1,1,73080.13333
169,2012,1,5,1,1,69227.3
169,2012,1,6,1,1,39786.1
169,2012,2,7,1,1,67798.13333
169,2012,2,8,1,1,69204.66667
169,2012,2,9,1,1,69595.63333
169,2012,2,10,1,1,47074.5
169,2012,3,11,1,1,56640.06667
169,2012,3,12,1,1,56331.4
169,2012,3,13,1,1,74387.73333
169,2012,3,14,1,1,67671.4
169,2012,4,15,1,1,50140.16667
169,2012,4,16,1,1,75023.36667
